edge_srcName,edge_srcId,edge_dstName,edge_dstId
org.apache.lucene.index.FieldsWriter,122,org.apache.lucene.store.IndexOutput,17
org.apache.lucene.index.SegmentTermPositions,123,org.apache.lucene.store.IndexInput,124
org.apache.lucene.search.ExactPhraseScorer,126,org.apache.lucene.index.MultiLevelSkipListReader,1
org.apache.lucene.search.RangeFilter,127,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.RangeFilter,127,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.RangeFilter,127,org.apache.lucene.index.TermDocs,155
org.apache.lucene.search.RangeFilter,127,org.apache.lucene.index.TermEnum,147
org.apache.lucene.search.function.ReverseOrdFieldSource,128,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.ReverseOrdFieldSource,128,org.apache.lucene.search.FieldCacheImpl,8
org.apache.lucene.index.IndexModifier,131,org.apache.lucene.analysis.Analyzer,54
org.apache.lucene.index.IndexModifier,131,org.apache.lucene.document.Document,24
org.apache.lucene.index.IndexModifier,131,org.apache.lucene.store.Directory,50
org.apache.lucene.index.IndexModifier,131,org.apache.lucene.store.FSDirectory,181
org.apache.lucene.index.IndexModifier,131,org.apache.lucene.store.LockObtainFailedException,222
org.apache.lucene.index.SegmentTermEnum,132,org.apache.lucene.store.IndexInput,124
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.ComplexExplanation,91
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.Explanation,229
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.Query,36
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.Scorer,191
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.Searcher,52
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.SimilarityDelegator,80
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.search.Weight,190
org.apache.lucene.search.function.CustomScoreQuery,135,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.search.HitQueue,136,org.apache.lucene.util.PriorityQueue,35
org.apache.lucene.search.spans.SpanWeight,141,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.spans.SpanWeight,141,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.spans.SpanWeight,141,org.apache.lucene.search.FuzzyQuery,0
org.apache.lucene.index.DefaultSkipListWriter,142,org.apache.lucene.store.IndexOutput,17
org.apache.lucene.queryParser.QueryParserTokenManager,144,org.apache.lucene.index.TermPositions,4
org.apache.lucene.queryParser.QueryParserTokenManager,144,org.apache.lucene.analysis.standard.CharStream,6
org.apache.lucene.queryParser.QueryParserTokenManager,144,org.apache.lucene.document.LoadFirstFieldSelector,9
org.apache.lucene.queryParser.QueryParserTokenManager,144,org.apache.lucene.search.FuzzyQuery,0
org.apache.lucene.queryParser.QueryParserTokenManager,144,org.apache.lucene.util.Parameter,93
org.apache.lucene.search.SortComparator,76,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.ValueSourceQuery,146,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.ValueSourceQuery,146,org.apache.lucene.search.FuzzyQuery,0
org.apache.lucene.search.function.ValueSourceQuery,146,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.index.ParallelReader,148,org.apache.lucene.document.Document,24
org.apache.lucene.index.ParallelReader,148,org.apache.lucene.document.FieldSelector,29
org.apache.lucene.index.ParallelReader,148,org.apache.lucene.document.FieldSelectorResult,75
org.apache.lucene.index.ParallelReader,148,org.apache.lucene.document.Fieldable,95
org.apache.lucene.search.TermScorer,149,org.apache.lucene.index.TermDocs,155
org.apache.lucene.search.function.ShortFieldSource,150,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.ShortFieldSource,150,org.apache.lucene.search.FieldCacheImpl,8
org.apache.lucene.search.function.ShortFieldSource,150,org.apache.lucene.search.function.DocValues,5
org.apache.lucene.search.FilteredQuery,151,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.FilteredQuery,151,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.search.function.FloatFieldSource,152,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.FloatFieldSource,152,org.apache.lucene.search.FieldCacheImpl,8
org.apache.lucene.search.function.FloatFieldSource,152,org.apache.lucene.search.function.DocValues,5
org.apache.lucene.search.FilteredTermEnum,154,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.FilteredTermEnum,154,org.apache.lucene.index.TermEnum,147
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.document.Document,24
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.document.FieldSelector,29
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.search.DefaultSimilarity,106
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.store.Directory,50
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.store.IndexInput,124
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.store.IndexOutput,17
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.store.BufferedIndexInput,11
org.apache.lucene.index.SegmentReader,156,org.apache.lucene.util.BitVector,209
org.apache.lucene.search.FieldSortedHitQueue,157,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.FieldSortedHitQueue,157,org.apache.lucene.util.PriorityQueue,35
org.apache.lucene.search.spans.SpanNotQuery,161,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.spans.SpanNotQuery,161,org.apache.lucene.search.Query,36
org.apache.lucene.search.spans.SpanNotQuery,161,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.analysis.standard.StandardFilter,162,org.apache.lucene.analysis.standard.CharStream,6
org.apache.lucene.search.ConstantScoreQuery,163,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.RemoteSearchable,164,org.apache.lucene.document.Document,24
org.apache.lucene.search.RemoteSearchable,164,org.apache.lucene.document.FieldSelector,29
org.apache.lucene.search.RemoteSearchable,164,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.RemoteSearchable,164,org.apache.lucene.index.CorruptIndexException,47
org.apache.lucene.index.FilterIndexReader,165,org.apache.lucene.document.Document,24
org.apache.lucene.index.FilterIndexReader,165,org.apache.lucene.document.FieldSelector,29
org.apache.lucene.index.Payload,168,org.apache.lucene.analysis.Tokenizer,89
org.apache.lucene.index.Payload,168,org.apache.lucene.analysis.TokenStream,125
org.apache.lucene.search.Filter,151,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.FieldCache,8,org.apache.lucene.index.IndexReader,192
org.apache.lucene.index.IndexFileDeleter,172,org.apache.lucene.index.IndexFileNames,176
org.apache.lucene.index.IndexFileDeleter,172,org.apache.lucene.index.SegmentInfos,177
org.apache.lucene.index.IndexFileDeleter,172,org.apache.lucene.index.SegmentInfo,10
org.apache.lucene.index.IndexFileDeleter,172,org.apache.lucene.store.Directory,50
org.apache.lucene.index.SegmentInfos,177,org.apache.lucene.store.Directory,50
org.apache.lucene.index.SegmentInfos,177,org.apache.lucene.store.IndexInput,124
org.apache.lucene.index.SegmentInfos,177,org.apache.lucene.store.IndexOutput,17
org.apache.lucene.document.Field,29,org.apache.lucene.analysis.TokenStream,125
org.apache.lucene.document.Field,29,org.apache.lucene.index.IndexWriter,224
org.apache.lucene.document.Field,29,org.apache.lucene.util.Parameter,93
org.apache.lucene.search.TopDocCollector,179,org.apache.lucene.util.PriorityQueue,35
org.apache.lucene.store.FSDirectory,181,org.apache.lucene.index.IndexFileNameFilter,207
org.apache.lucene.store.FSDirectory,181,org.apache.lucene.index.IndexWriter,224
org.apache.lucene.search.spans.SpanOrQuery,183,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.spans.SpanOrQuery,183,org.apache.lucene.util.PriorityQueue,35
org.apache.lucene.search.spans.SpanOrQuery,183,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.search.spans.SpanOrQuery,183,org.apache.lucene.search.Query,36
org.apache.lucene.search.spans.NearSpansOrdered,186,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.IndexSearcher,188,org.apache.lucene.document.Document,24
org.apache.lucene.search.IndexSearcher,188,org.apache.lucene.document.FieldSelector,29
org.apache.lucene.search.IndexSearcher,188,org.apache.lucene.index.CorruptIndexException,47
org.apache.lucene.search.IndexSearcher,188,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.IndexSearcher,188,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.IndexSearcher,188,org.apache.lucene.store.Directory,50
org.apache.lucene.search.Weight,190,org.apache.lucene.index.IndexReader,192
org.apache.lucene.index.IndexReader,192,org.apache.lucene.document.Document,24
org.apache.lucene.index.IndexReader,192,org.apache.lucene.document.FieldSelector,29
org.apache.lucene.index.IndexReader,192,org.apache.lucene.search.SimilarityDelegator,80
org.apache.lucene.index.IndexReader,192,org.apache.lucene.store.Directory,50
org.apache.lucene.index.IndexReader,192,org.apache.lucene.store.FSDirectory,181
org.apache.lucene.index.IndexReader,192,org.apache.lucene.store.IndexInput,124
org.apache.lucene.index.IndexReader,192,org.apache.lucene.store.Lock,85
org.apache.lucene.index.IndexReader,192,org.apache.lucene.store.LockObtainFailedException,222
org.apache.lucene.index.IndexReader,192,org.apache.lucene.store.AlreadyClosedException,113
org.apache.lucene.search.QueryWrapperFilter,193,org.apache.lucene.index.IndexReader,192
org.apache.lucene.index.TermVectorsReader,195,org.apache.lucene.store.Directory,50
org.apache.lucene.index.TermVectorsReader,195,org.apache.lucene.store.IndexInput,124
org.apache.lucene.index.TermVectorsReader,195,org.apache.lucene.store.BufferedIndexInput,11
org.apache.lucene.search.RemoteCachingWrapperFilter,200,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.RangeQuery,201,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.RangeQuery,201,org.apache.lucene.index.TermEnum,147
org.apache.lucene.search.RangeQuery,201,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.RangeQuery,201,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.search.PrefixQuery,202,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.PrefixQuery,202,org.apache.lucene.index.TermEnum,147
org.apache.lucene.search.PrefixQuery,202,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.PrefixQuery,202,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.search.function.ByteFieldSource,204,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.ByteFieldSource,204,org.apache.lucene.search.FieldCacheImpl,8
org.apache.lucene.search.function.ByteFieldSource,204,org.apache.lucene.search.function.DocValues,5
org.apache.lucene.search.function.OrdFieldSource,205,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.function.OrdFieldSource,205,org.apache.lucene.search.FieldCacheImpl,8
org.apache.lucene.util.BitVector,209,org.apache.lucene.store.Directory,50
org.apache.lucene.util.BitVector,209,org.apache.lucene.store.IndexInput,124
org.apache.lucene.util.BitVector,209,org.apache.lucene.store.IndexOutput,17
org.apache.lucene.search.DisjunctionMaxQuery,211,org.apache.lucene.index.IndexReader,192
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.analysis.Analyzer,54
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.analysis.Tokenizer,89
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.analysis.TokenStream,125
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.document.Document,24
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.document.Fieldable,95
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.search.SimilarityDelegator,80
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.store.Directory,50
org.apache.lucene.index.DocumentWriter,212,org.apache.lucene.store.IndexOutput,17
org.apache.lucene.search.MultiTermQuery,214,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.MultiTermQuery,214,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.MultiTermQuery,214,org.apache.lucene.util.ToStringUtils,67
org.apache.lucene.search.ParallelMultiSearcher,217,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.ParallelMultiSearcher,217,org.apache.lucene.util.PriorityQueue,35
org.apache.lucene.analysis.Token,89,org.apache.lucene.index.Payload,168
org.apache.lucene.analysis.Token,89,org.apache.lucene.index.TermPositions,4
org.apache.lucene.search.WildcardTermEnum,221,org.apache.lucene.index.IndexReader,192
org.apache.lucene.search.WildcardTermEnum,221,org.apache.lucene.index.TermPositions,4
org.apache.lucene.index.IndexWriter,224,org.apache.lucene.analysis.Analyzer,54
org.apache.lucene.index.IndexWriter,224,org.apache.lucene.document.Document,24
