edge_srcName,edge_srcId,edge_dstName,edge_dstId
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java,2,hbase-client/src/main/java/org/apache/hadoop/hbase/client/ResultScanner.java,48
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java,2,hbase-client/src/main/java/org/apache/hadoop/hbase/client/Scan.java,53
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java,2,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java,2,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Pair.java,305
hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java,3,hbase-common/src/main/java/org/apache/hadoop/hbase/util/EnvironmentEdgeManager.java,296
hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java,3,hbase-client/src/main/java/org/apache/hadoop/hbase/util/HasThread.java,215
hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java,3,hbase-client/src/main/java/org/apache/hadoop/hbase/util/Sleeper.java,217
hbase-client/src/main/java/org/apache/hadoop/hbase/client/AdminProtocol.java,6,hbase-client/src/main/java/org/apache/hadoop/hbase/IpcProtocol.java,180
hbase-client/src/main/java/org/apache/hadoop/hbase/client/AdminProtocol.java,6,hbase-client/src/main/java/org/apache/hadoop/hbase/security/KerberosInfo.java,202
hbase-client/src/main/java/org/apache/hadoop/hbase/client/AdminProtocol.java,6,hbase-client/src/main/java/org/apache/hadoop/hbase/security/TokenInfo.java,208
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java,7,hbase-common/src/main/java/org/apache/hadoop/hbase/Cell.java,244
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java,7,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java,7,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValueUtil.java,282
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java,7,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientProtocol.java,9,hbase-client/src/main/java/org/apache/hadoop/hbase/IpcProtocol.java,180
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientProtocol.java,9,hbase-client/src/main/java/org/apache/hadoop/hbase/security/KerberosInfo.java,202
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientProtocol.java,9,hbase-client/src/main/java/org/apache/hadoop/hbase/security/TokenInfo.java,208
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionInfo.java,163
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/client/metrics/ScanMetrics.java,35
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/DoNotRetryIOException.java,75
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/NotServingRegionException.java,91
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/OutOfOrderScannerNextException.java,93
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionServerStoppedException.java,100
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/UnknownScannerException.java,115
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/ProtobufUtil.java,185
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/MapReduceProtos.java,572
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java,10,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java,11,hbase-client/src/main/java/org/apache/hadoop/hbase/ClusterStatus.java,63
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java,11,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java,11,hbase-client/src/main/java/org/apache/hadoop/hbase/ServerName.java,212
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java,11,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClusterStatusProtos.java,564
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java,11,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Threads.java,315
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ConnectionUtils.java,12,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java,23
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/client/Result.java,47
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/client/ResultScanner.java,48
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/client/Scan.java,53
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/coprocessor/ColumnInterpreter.java,65
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/BlockingRpcCallback.java,166
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/ServerRpcController.java,179
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/ProtobufUtil.java,185
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java,13,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Pair.java,305
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/LongColumnInterpreter.java,15,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/LongColumnInterpreter.java,15,hbase-client/src/main/java/org/apache/hadoop/hbase/coprocessor/ColumnInterpreter.java,65
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/LongColumnInterpreter.java,15,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java,23
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/BlockingRpcCallback.java,166
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/ServerRpcController.java,179
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/ClientProtos.java,562
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/SecureBulkLoadProtos.java,581
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-client/src/main/java/org/apache/hadoop/hbase/security/SecureBulkLoadUtil.java,205
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java,17,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Pair.java,305
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java,18,hbase-common/src/main/java/org/apache/hadoop/hbase/Cell.java,244
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java,18,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java,18,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java,18,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java,19,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java,19,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java,19,hbase-client/src/main/java/org/apache/hadoop/hbase/filter/Filter.java,133
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java,19,hbase-common/src/main/java/org/apache/hadoop/hbase/io/TimeRange.java,279
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java,19,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/Abortable.java,0
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/ClusterStatus.java,63
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-common/src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java,256
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java,162
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionInfo.java,163
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionLocation.java,164
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/HTableDescriptor.java,165
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/ServerName.java,212
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java,1
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java,2
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/DeserializationException.java,74
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/FailedLogCloseException.java,78
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/HBaseIOException.java,82
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/HBaseSnapshotException.java,83
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/MasterNotRunningException.java,88
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/NotServingRegionException.java,91
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionException.java,96
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RestoreSnapshotException.java,102
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/SnapshotCreationException.java,104
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/TableExistsException.java,107
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/TableNotEnabledException.java,110
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/TableNotFoundException.java,111
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/UnknownRegionException.java,114
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/UnknownSnapshotException.java,116
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/ZooKeeperConnectionException.java,119
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/CoprocessorRpcChannel.java,167
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/MasterCoprocessorRpcChannel.java,172
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/ProtobufUtil.java,185
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/RequestConverter.java,186
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/ResponseConverter.java,187
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-client/src/main/java/org/apache/hadoop/hbase/snapshot/ClientSnapshotDescriptionUtils.java,213
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Addressing.java,283
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-common/src/main/java/org/apache/hadoop/hbase/util/EnvironmentEdgeManager.java,296
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,20,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Pair.java,305
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/Abortable.java,0
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionLocation.java,164
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/HTableDescriptor.java,165
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/MasterAdminProtocol.java,182
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/MasterMonitorProtocol.java,183
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/ServerName.java,212
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java,1
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/Batch.java,14
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/MasterNotRunningException.java,88
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/ZooKeeperConnectionException.java,119
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java,21,hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher.java,234
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java,3
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java,256
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionInfo.java,163
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionLocation.java,164
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/HTableDescriptor.java,165
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/IpcProtocol.java,180
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/KeyValue.java,280
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/MasterAdminProtocol.java,182
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/MasterMonitorProtocol.java,183
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/MasterProtocol.java,184
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/RemoteExceptionHandler.java,192
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/ServerName.java,212
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/Stoppable.java,214
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/Batch.java,14
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/DoNotRetryIOException.java,75
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/MasterNotRunningException.java,88
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionMovedException.java,97
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionOpeningException.java,98
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionServerStoppedException.java,100
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/TableNotFoundException.java,111
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/ZooKeeperConnectionException.java,119
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/HBaseClientRPC.java,170
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/ProtobufRpcClientEngine.java,174
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/RpcClientEngine.java,178
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/ProtobufUtil.java,185
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf/RequestConverter.java,186
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-client/src/main/java/org/apache/hadoop/hbase/security/User.java,209
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Addressing.java,283
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Bytes.java,289
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/util/EnvironmentEdgeManager.java,296
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Pair.java,305
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/util/SoftValueSortedMap.java,310
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java,22,hbase-common/src/main/java/org/apache/hadoop/hbase/util/Triple.java,316
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java,23,hbase-common/src/main/java/org/apache/hadoop/hbase/Cell.java,244
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java,23,hbase-common/src/main/java/org/apache/hadoop/hbase/HBaseConfiguration.java,256
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java,23,hbase-common/src/main/java/org/apache/hadoop/hbase/HConstants.java,257
