edge_srcName,edge_srcId,edge_dstName,edge_dstId
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicStemFilter.java,4,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicStemFilter.java,4,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/LowerCaseFilter.java,753
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/WordlistLoader.java,787
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,762
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/standard/StandardFilter.java,763
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,764
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,6,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianStemFilter.java,7,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianStemFilter.java,7,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br/BrazilianStemFilter.java,7,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,9,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,9,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,9,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,9,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,9,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java,9,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,10,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,10,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,10,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,10,src/java/org/apache/lucene/analysis/tokenattributes/TypeAttribute.java,780
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,10,src/java/org/apache/lucene/util/AttributeSource.java,1095
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseAnalyzer.java,11,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseAnalyzer.java,11,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseAnalyzer.java,11,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseFilter.java,12,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseFilter.java,12,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseFilter.java,12,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseFilter.java,12,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseTokenizer.java,13,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseTokenizer.java,13,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseTokenizer.java,13,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn/ChineseTokenizer.java,13,src/java/org/apache/lucene/util/AttributeSource.java,1095
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/tokenattributes/FlagsAttribute.java,770
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/tokenattributes/PayloadAttribute.java,774
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/tokenattributes/PositionIncrementAttribute.java,776
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,14,src/java/org/apache/lucene/analysis/tokenattributes/TypeAttribute.java,780
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilter.java,15,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilter.java,15,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilter.java,15,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilter.java,25,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilter.java,25,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilter.java,25,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilter.java,25,contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphenation.java,19
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilter.java,25,contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/HyphenationTree.java,21
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/LowerCaseFilter.java,753
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/WordlistLoader.java,787
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/standard/StandardFilter.java,763
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,764
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,762
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java,26,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/LowerCaseFilter.java,753
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/WordlistLoader.java,787
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/standard/StandardFilter.java,763
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,764
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,762
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,27,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java,28,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java,28,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java,28,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,764
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,762
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java,30,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,31,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,31,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java,31,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/LowerCaseFilter.java,753
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/analysis/WordlistLoader.java,787
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicLetterTokenizer.java,1
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicNormalizationFilter.java,2
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer.java,32,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizationFilter.java,33,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizationFilter.java,33,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizationFilter.java,33,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java,35,src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,764
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java,35,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java,35,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java,35,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java,35,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/LowerCaseFilter.java,753
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/WordlistLoader.java,787
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/standard/StandardFilter.java,763
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,764
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,762
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,36,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter.java,37,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter.java,37,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter.java,37,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/EmptyTokenStream.java,39,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/EmptyTokenStream.java,39,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/Analyzer.java,739
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/CharArraySet.java,743
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/StopAnalyzer.java,766
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/StopFilter.java,767
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PatternAnalyzer.java,40,src/java/org/apache/lucene/util/Version.java,1129
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAndSuffixAwareTokenFilter.java,41,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAndSuffixAwareTokenFilter.java,41,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/tokenattributes/FlagsAttribute.java,770
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/tokenattributes/PayloadAttribute.java,774
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/tokenattributes/PositionIncrementAttribute.java,776
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/analysis/tokenattributes/TypeAttribute.java,780
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,42,src/java/org/apache/lucene/index/Payload.java,881
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/SingleTokenTokenStream.java,43,src/java/org/apache/lucene/util/AttributeImpl.java,1094
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/SingleTokenTokenStream.java,43,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/SingleTokenTokenStream.java,43,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/SingleTokenTokenStream.java,43,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,44,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,44,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,44,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,44,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java,45,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java,45,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java,45,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java,45,src/java/org/apache/lucene/util/AttributeSource.java,1095
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,46,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,46,src/java/org/apache/lucene/analysis/TokenFilter.java,782
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,46,src/java/org/apache/lucene/analysis/TokenStream.java,784
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,46,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java,46,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java,47,src/java/org/apache/lucene/analysis/Token.java,769
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java,47,src/java/org/apache/lucene/analysis/Tokenizer.java,783
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java,47,src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,772
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java,47,src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java,778
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java,47,src/java/org/apache/lucene/util/AttributeSource.java,1095
