edge_srcName,edge_srcId,edge_dstName,edge_dstId
org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic,43,org.apache.tools.ant.taskdefs.Rmic,394
org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic,43,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,136
org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic,43,org.apache.tools.ant.taskdefs.LogStreamHandler,11
org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic,43,org.apache.tools.ant.types.CommandlineJava,176
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher,46,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.taskdefs.condition.Os,312
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.types.ResourceFactory,348
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.types.resources.FileResource,149
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.types.selectors.FileSelector,680
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.types.selectors.SelectorScanner,432
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.types.selectors.SelectorUtils,291
org.apache.tools.ant.DirectoryScanner,47,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.taskdefs.LogOutputStream,48,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.LogOutputStream,48,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.LogOutputStream,48,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.LogOutputStream,48,org.apache.tools.ant.util.LineOrientedOutputStream,657
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,50,org.apache.tools.ant.types.EnumeratedAttribute,578
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,50,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,50,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,50,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,50,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.taskdefs.Apt,51,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.Apt,51,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.Apt,51,org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter,509
org.apache.tools.ant.taskdefs.Apt,51,org.apache.tools.ant.types.Path,376
org.apache.tools.ant.taskdefs.Apt,51,org.apache.tools.ant.types.Reference,180
org.apache.tools.ant.taskdefs.Apt,51,org.apache.tools.ant.util.JavaEnvUtils,249
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.DynamicAttribute,84
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.ProjectHelper,729
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.RuntimeConfigurable,724
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.Target,341
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.TaskContainer,636
org.apache.tools.ant.taskdefs.MacroInstance,52,org.apache.tools.ant.UnknownElement,192
org.apache.tools.ant.types.ZipScanner,54,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.ZipScanner,54,org.apache.tools.ant.types.resources.FileResource,149
org.apache.tools.ant.types.ZipScanner,54,org.apache.tools.ant.types.resources.ZipResource,135
org.apache.tools.ant.types.ZipScanner,54,org.apache.tools.zip.ZipEntry,82
org.apache.tools.ant.types.ZipScanner,54,org.apache.tools.zip.ZipFile,521
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.taskdefs.condition.Os,312
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.types.CommandlineJava,176
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.types.Environment,329
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.types.Path,376
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.types.RedirectorElement,494
org.apache.tools.ant.taskdefs.ExecTask,55,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.types.DataType,56,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.types.DataType,56,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.DataType,56,org.apache.tools.ant.ComponentHelper,723
org.apache.tools.ant.types.DataType,56,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.types.DataType,56,org.apache.tools.ant.util.IdentityStack,191
org.apache.tools.ant.types.ArchiveFileSet,57,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.ArchiveFileSet,57,org.apache.tools.ant.DirectoryScanner,47
org.apache.tools.ant.types.ArchiveFileSet,57,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.types.ArchiveFileSet,57,org.apache.tools.ant.types.resources.FileResource,149
org.apache.tools.ant.types.ArchiveFileSet,57,org.apache.tools.zip.UnixStat,254
org.apache.tools.ant.taskdefs.rmic.XNewRmic,58,org.apache.tools.ant.types.CommandlineJava,176
org.apache.tools.ant.taskdefs.Nice,60,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.Nice,60,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.Nice,60,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.Script,61,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.Script,61,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.Script,61,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.optional.Script,61,org.apache.tools.ant.util.ScriptRunnerHelper,313
org.apache.tools.ant.taskdefs.optional.Script,61,org.apache.tools.ant.types.Path,376
org.apache.tools.ant.taskdefs.optional.Script,61,org.apache.tools.ant.types.Reference,180
org.apache.tools.ant.AntClassLoader,63,org.apache.tools.ant.types.Path,376
org.apache.tools.ant.AntClassLoader,63,org.apache.tools.ant.util.CollectionUtils,369
org.apache.tools.ant.AntClassLoader,63,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.AntClassLoader,63,org.apache.tools.ant.util.JavaEnvUtils,249
org.apache.tools.ant.AntClassLoader,63,org.apache.tools.ant.util.LoaderUtils,41
org.apache.tools.ant.AntClassLoader,63,org.apache.tools.ant.launch.Locator,260
org.apache.tools.ant.types.selectors.DifferentSelector,64,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.types.selectors.DifferentSelector,64,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,66,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.windows.Attrib,67,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.windows.Attrib,67,org.apache.tools.ant.taskdefs.ExecuteOn,527
org.apache.tools.ant.taskdefs.optional.windows.Attrib,67,org.apache.tools.ant.taskdefs.condition.Os,312
org.apache.tools.ant.taskdefs.optional.windows.Attrib,67,org.apache.tools.ant.types.FileSet,476
org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,68,org.apache.tools.ant.util.DOMElementWriter,79
org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,68,org.apache.tools.ant.util.DOMUtils,534
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,69,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,69,org.apache.tools.ant.DirectoryScanner,47
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,69,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,69,org.apache.tools.ant.types.FileSet,476
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec,70,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec,70,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec,70,org.apache.tools.ant.util.TeeOutputStream,418
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec,70,org.apache.tools.ant.util.KeepAliveOutputStream,449
org.apache.tools.ant.taskdefs.TaskOutputStream,71,org.apache.tools.ant.Task,106
org.apache.tools.ant.types.resources.selectors.Size,72,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.types.resources.selectors.Size,72,org.apache.tools.ant.types.Comparison,302
org.apache.tools.ant.taskdefs.condition.IsFailure,74,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,136
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor,75,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor,75,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.types.selectors.SizeSelector,76,org.apache.tools.ant.types.Comparison,302
org.apache.tools.ant.types.selectors.SizeSelector,76,org.apache.tools.ant.types.EnumeratedAttribute,578
org.apache.tools.ant.types.selectors.SizeSelector,76,org.apache.tools.ant.types.Parameter,45
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.DirectoryScanner,47
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.taskdefs.ExecTask,55
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,136
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.taskdefs.LogOutputStream,48
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.taskdefs.MatchingTask,652
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.taskdefs.StreamPumper,440
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.taskdefs.condition.Os,312
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.types.FileSet,476
org.apache.tools.ant.taskdefs.optional.Cab,77,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.types.resources.CompressedResource,80,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.resources.CompressedResource,80,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.types.resources.CompressedResource,80,org.apache.tools.ant.types.Reference,180
org.apache.tools.ant.types.resources.CompressedResource,80,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.types.resources.CompressedResource,80,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.taskdefs.optional.depend.ClassFile,81,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo,663
org.apache.tools.ant.taskdefs.optional.depend.ClassFile,81,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool,222
org.apache.tools.ant.taskdefs.optional.depend.ClassFile,81,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry,281
org.apache.tools.ant.types.AntFilterReader,83,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.selectors.ExtendSelector,85,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.types.selectors.ExtendSelector,85,org.apache.tools.ant.AntClassLoader,63
org.apache.tools.ant.types.selectors.ExtendSelector,85,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.selectors.ExtendSelector,85,org.apache.tools.ant.types.Parameter,45
org.apache.tools.ant.types.selectors.ExtendSelector,85,org.apache.tools.ant.types.Path,376
org.apache.tools.ant.types.selectors.ExtendSelector,85,org.apache.tools.ant.types.Reference,180
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,86,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,86,org.apache.tools.ant.DirectoryScanner,47
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,86,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,86,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,136
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,86,org.apache.tools.ant.types.CommandlineJava,176
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck,86,org.apache.tools.ant.types.FileSet,476
org.apache.tools.ant.taskdefs.JikesOutputParser,87,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.JikesOutputParser,87,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.filters.util.ChainReaderHelper,415
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.Path,376
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.Reference,180
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.FilterChain,434
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.resources.FileResource,149
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.types.resources.JavaResource,213
org.apache.tools.ant.taskdefs.LoadProperties,88,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.taskdefs.condition.Not,89,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.DirectoryScanner,47
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.types.FileSet,476
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.types.RegularExpression,378
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.types.Substitution,233
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp,90,org.apache.tools.ant.util.regexp.RegexpMatcher,98
org.apache.tools.ant.taskdefs.BuildNumber,91,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.BuildNumber,91,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.BuildNumber,91,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.BuildNumber,91,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.types.resources.comparators.Reverse,93,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.resources.comparators.Reverse,93,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.types.resources.ArchiveResource,94,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.resources.ArchiveResource,94,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.types.resources.ArchiveResource,94,org.apache.tools.ant.types.ResourceCollection,190
org.apache.tools.ant.types.resources.ArchiveResource,94,org.apache.tools.ant.types.Reference,180
org.apache.tools.ant.types.resources.First,95,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.email.Mailer,96,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.email.Mailer,96,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.email.Mailer,96,org.apache.tools.ant.util.DateUtils,433
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.DirectoryScanner,47
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.Task,106
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.types.FileSet,476
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.util.DOMElementWriter,79
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.util.FileUtils,228
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator,97,org.apache.tools.ant.util.StringUtils,44
org.apache.tools.ant.util.regexp.RegexpMatcher,98,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.types.spi.Service,100,org.apache.tools.ant.ProjectComponent,345
org.apache.tools.ant.types.spi.Service,100,org.apache.tools.ant.BuildException,575
org.apache.tools.ant.taskdefs.Pack,101,org.apache.tools.ant.BuildException,575
