edge_srcName,edge_srcId,edge_dstName,edge_dstId
cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,4,shims/src/common/java/org/apache/hadoop/hive/shims/ShimLoader.java,1320
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,5,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,24
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,5,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,480
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,5,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveException.java,481
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,5,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java,720
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,5,service/src/java/org/apache/hadoop/hive/service/HiveClient.java,1288
cli/src/java/org/apache/hadoop/hive/cli/RCFileCat.java,7,ql/src/java/org/apache/hadoop/hive/ql/io/RCFileRecordReader.java,438
cli/src/java/org/apache/hadoop/hive/cli/RCFileCat.java,7,serde/src/java/org/apache/hadoop/hive/serde2/columnar/BytesRefArrayWritable.java,989
cli/src/java/org/apache/hadoop/hive/cli/RCFileCat.java,7,serde/src/java/org/apache/hadoop/hive/serde2/columnar/BytesRefWritable.java,990
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,8,metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FieldSchema.java,111
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,8,metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java,130
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,8,ql/src/java/org/apache/hadoop/hive/ql/CommandNeedRetryException.java,242
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,8,ql/src/java/org/apache/hadoop/hive/ql/Driver.java,244
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,8,ql/src/java/org/apache/hadoop/hive/ql/processors/CommandProcessorResponse.java,704
common/src/java/org/apache/hadoop/hive/common/ServerUtils.java,23,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,24
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,24,shims/src/common/java/org/apache/hadoop/hive/shims/ShimLoader.java,1320
contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64/Base64TextInputFormat.java,26,shims/src/common/java/org/apache/hadoop/hive/shims/ShimLoader.java,1320
contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64/Base64TextOutputFormat.java,27,ql/src/java/org/apache/hadoop/hive/ql/io/HiveIgnoreKeyTextOutputFormat.java,411
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,ql/src/java/org/apache/hadoop/hive/ql/exec/Description.java,263
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,ql/src/java/org/apache/hadoop/hive/ql/exec/UDFArgumentTypeException.java,359
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveException.java,481
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFType.java,904
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDF.java,757
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUtils.java,808
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/Constants.java,979
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/PrimitiveObjectInspector.java,1213
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,1177
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,28,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/StringObjectInspector.java,1190
contrib/src/java/org/apache/hadoop/hive/contrib/metastore/hooks/TestURLHook.java,29,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,24
contrib/src/java/org/apache/hadoop/hive/contrib/metastore/hooks/TestURLHook.java,29,metastore/src/java/org/apache/hadoop/hive/metastore/hooks/JDOConnectionURLHook.java,169
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/IdentityMapper.java,30,contrib/src/java/org/apache/hadoop/hive/contrib/mr/GenericMR.java,32
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/IdentityMapper.java,30,contrib/src/java/org/apache/hadoop/hive/contrib/mr/Mapper.java,33
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/IdentityMapper.java,30,contrib/src/java/org/apache/hadoop/hive/contrib/mr/Output.java,34
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/WordCountReduce.java,31,contrib/src/java/org/apache/hadoop/hive/contrib/mr/GenericMR.java,32
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/WordCountReduce.java,31,contrib/src/java/org/apache/hadoop/hive/contrib/mr/Output.java,34
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/WordCountReduce.java,31,contrib/src/java/org/apache/hadoop/hive/contrib/mr/Reducer.java,35
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/Constants.java,979
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/SerDe.java,1233
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/SerDeException.java,1234
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/SerDeStats.java,1235
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java,1153
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructField.java,1226
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructObjectInspector.java,1227
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,1177
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/StringObjectInspector.java,1190
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfo.java,1254
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoFactory.java,1255
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,36,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoUtils.java,1256
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/Deserializer.java,1001
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/SerDeException.java,1234
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/SerDeStats.java,1235
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java,1153
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ReflectionStructObjectInspector.java,1215
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,37,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructField.java,1226
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/Type.java,55
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableInput.java,63
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableOutput.java,64
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,ql/src/java/org/apache/hadoop/hive/ql/io/NonSyncDataInputBuffer.java,424
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,ql/src/java/org/apache/hadoop/hive/ql/io/NonSyncDataOutputBuffer.java,425
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/Constants.java,979
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/SerDe.java,1233
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/SerDeException.java,1234
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/SerDeStats.java,1235
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/SerDeUtils.java,1237
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/io/ByteWritable.java,1064
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/io/DoubleWritable.java,1065
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/io/ShortWritable.java,1066
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java,1153
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/PrimitiveObjectInspector.java,1213
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructField.java,1226
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructObjectInspector.java,1227
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/BooleanObjectInspector.java,1159
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/ByteObjectInspector.java,1160
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/DoubleObjectInspector.java,1161
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/FloatObjectInspector.java,1162
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/IntObjectInspector.java,1163
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/LongObjectInspector.java,1175
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/ShortObjectInspector.java,1189
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/StringObjectInspector.java,1190
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/PrimitiveTypeInfo.java,1252
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfo.java,1254
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,39,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoUtils.java,1256
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java,40,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,353
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java,40,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAFEvaluator.java,354
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java,41,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,353
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java,41,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAFEvaluator.java,354
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,42,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,353
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,42,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAFEvaluator.java,354
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,42,ql/src/java/org/apache/hadoop/hive/ql/exec/Description.java,263
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,42,serde/src/java/org/apache/hadoop/hive/serde2/io/DoubleWritable.java,1065
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,42,serde/src/java/org/apache/hadoop/hive/serde2/io/ShortWritable.java,1066
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,42,shims/src/common/java/org/apache/hadoop/hive/shims/ShimLoader.java,1320
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxMinNUtil.java,43,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAFEvaluator.java,354
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxN.java,44,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,353
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,45,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,353
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,45,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAFEvaluator.java,354
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,45,ql/src/java/org/apache/hadoop/hive/ql/exec/Description.java,263
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,45,serde/src/java/org/apache/hadoop/hive/serde2/io/DoubleWritable.java,1065
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,45,serde/src/java/org/apache/hadoop/hive/serde2/io/ShortWritable.java,1066
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,45,shims/src/common/java/org/apache/hadoop/hive/shims/ShimLoader.java,1320
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMinN.java,46,ql/src/java/org/apache/hadoop/hive/ql/exec/UDAF.java,353
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleAdd.java,47,ql/src/java/org/apache/hadoop/hive/ql/exec/UDF.java,356
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleArraySum.java,48,ql/src/java/org/apache/hadoop/hive/ql/exec/UDF.java,356
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleFormat.java,49,ql/src/java/org/apache/hadoop/hive/ql/exec/UDF.java,356
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleMapConcat.java,50,ql/src/java/org/apache/hadoop/hive/ql/exec/UDF.java,356
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleStructPrint.java,51,ql/src/java/org/apache/hadoop/hive/ql/exec/UDF.java,356
contrib/src/java/org/apache/hadoop/hive/contrib/udf/UDFRowSequence.java,52,ql/src/java/org/apache/hadoop/hive/ql/exec/Description.java,263
contrib/src/java/org/apache/hadoop/hive/contrib/udf/UDFRowSequence.java,52,ql/src/java/org/apache/hadoop/hive/ql/exec/UDF.java,356
contrib/src/java/org/apache/hadoop/hive/contrib/udf/UDFRowSequence.java,52,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFType.java,904
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,ql/src/java/org/apache/hadoop/hive/ql/exec/UDFArgumentException.java,357
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveException.java,481
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTF.java,810
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java,1153
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructObjectInspector.java,1227
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,53,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,1177
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,ql/src/java/org/apache/hadoop/hive/ql/exec/Description.java,263
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,ql/src/java/org/apache/hadoop/hive/ql/exec/UDFArgumentException.java,357
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveException.java,481
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTF.java,810
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ListObjectInspector.java,1146
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java,1153
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,54,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructObjectInspector.java,1227
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,ql/src/java/org/apache/hadoop/hive/ql/exec/RecordReader.java,332
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,ql/src/java/org/apache/hadoop/hive/ql/io/NonSyncDataOutputBuffer.java,425
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/Constants.java,979
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/io/ByteWritable.java,1064
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/io/DoubleWritable.java,1065
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/io/ShortWritable.java,1066
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspector.java,1151
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorConverters.java,1152
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,1177
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,60,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java,1178
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordWriter.java,61,ql/src/java/org/apache/hadoop/hive/ql/exec/RecordWriter.java,333
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableInput.java,63,serde/src/java/org/apache/hadoop/hive/serde2/io/ByteWritable.java,1064
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableInput.java,63,serde/src/java/org/apache/hadoop/hive/serde2/io/DoubleWritable.java,1065
