cfg_id,class_name,label,num_nodes
29,contrib/analyzers/common/src/java/org/apache/lucene/analysis/de/GermanStemmer,0,368
30,contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer,2,887
31,contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekCharsets,0,437
32,contrib/analyzers/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter,0,46
33,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianAnalyzer,2,111
34,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizationFilter,0,38
35,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizer,0,46
36,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter,0,143
37,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer,2,340
38,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter,0,64
39,contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemmer,0,917
40,contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/EmptyTokenStream,0,12
41,contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAndSuffixAwareTokenFilter,0,54
42,contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter,3,291
43,contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/SingleTokenTokenStream,0,92
44,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter,3,141
45,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer,1,172
46,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter,3,106
47,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer,1,146
48,contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer,2,297
49,contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl/DutchStemFilter,0,76
50,contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl/DutchStemmer,0,473
51,contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl/WordlistLoader,0,87
52,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/AbstractEncoder,0,8
53,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilter,0,76
54,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/FloatEncoder,0,15
55,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/IdentityEncoder,0,31
56,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/IntegerEncoder,0,13
57,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilter,0,58
58,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/PayloadEncoder,0,0
59,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/PayloadHelper,0,71
60,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilter,0,54
61,contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilter,0,53
62,contrib/analyzers/common/src/java/org/apache/lucene/analysis/position/PositionFilter,0,53
63,contrib/analyzers/common/src/java/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzer,2,217
64,contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse/ReverseStringFilter,0,91
65,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianAnalyzer,2,649
66,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianCharsets,0,281
67,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianLetterTokenizer,0,43
68,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianLowerCaseFilter,2,46
69,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianStemFilter,0,51
70,contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianStemmer,0,959
71,contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapper,0,120
72,contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleFilter,4,326
73,contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleMatrixFilter,4,762
74,contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/DateRecognizerSinkFilter,0,39
75,contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizer,0,31
76,contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter,0,31
77,contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizer,0,31
78,contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkFilter,0,31
79,contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizer,0,26
80,contrib/analyzers/common/src/java/org/apache/lucene/analysis/th/ThaiAnalyzer,2,68
81,contrib/analyzers/common/src/java/org/apache/lucene/analysis/th/ThaiWordFilter,0,109
82,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar/TestArabicAnalyzer,1,61
83,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar/TestArabicNormalizationFilter,0,58
84,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar/TestArabicStemFilter,0,79
85,contrib/analyzers/common/src/test/org/apache/lucene/analysis/br/TestBrazilianStemmer,1,131
86,contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk/TestCJKTokenizer,4,322
87,contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn/TestChineseTokenizer,0,101
88,contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound/TestCompoundWordTokenFilter,0,494
89,contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz/TestCzechAnalyzer,1,59
90,contrib/analyzers/common/src/test/org/apache/lucene/analysis/de/TestGermanStemFilter,1,67
91,contrib/analyzers/common/src/test/org/apache/lucene/analysis/el/GreekAnalyzerTest,1,53
92,contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa/TestPersianAnalyzer,1,223
93,contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa/TestPersianNormalizationFilter,0,34
94,contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr/TestElision,1,34
95,contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr/TestFrenchAnalyzer,2,112
96,contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestEmptyTokenStream,0,12
97,contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter,3,48
98,contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter,3,62
99,contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestSingleTokenTokenFilter,0,24
100,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilterTest,0,178
101,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/EdgeNGramTokenizerTest,3,152
102,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/NGramTokenFilterTest,0,199
103,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram/NGramTokenizerTest,3,174
104,contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer,1,133
105,contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilterTest,0,200
106,contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilterTest,0,119
107,contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilterTest,0,67
108,contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilterTest,0,78
109,contrib/analyzers/common/src/test/org/apache/lucene/analysis/position/PositionFilterTest,0,143
110,contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest,1,245
111,contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse/TestReverseStringFilter,0,88
112,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianAnalyzer,1,185
113,contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianStem,0,63
114,contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapperTest,1,368
115,contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/ShingleFilterTest,4,504
116,contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/TestShingleMatrixFilter,4,542
117,contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizerTest,0,53
118,contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizerTest,0,50
119,contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizerTest,0,86
120,contrib/analyzers/common/src/test/org/apache/lucene/analysis/th/TestThaiAnalyzer,1,111
121,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/AnalyzerProfile,0,87
122,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/CharType,0,3
123,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/AbstractDictionary,0,120
124,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary,0,270
125,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BiSegGraph,0,233
126,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/HHMMSegmenter,0,175
127,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode,0,53
128,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegGraph,0,129
129,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken,0,79
130,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenFilter,0,65
131,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair,0,70
132,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary,0,638
133,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SentenceTokenizer,4,164
134,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer,2,77
135,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/Utility,0,186
136,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordSegmenter,0,48
137,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordTokenFilter,0,85
138,contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordType,0,3
139,contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer,1,251
140,contrib/ant/src/java/org/apache/lucene/ant/ConfigurableDocumentHandler,0,0
141,contrib/ant/src/java/org/apache/lucene/ant/DocumentHandler,0,0
142,contrib/ant/src/java/org/apache/lucene/ant/DocumentHandlerException,0,50
143,contrib/ant/src/java/org/apache/lucene/ant/FileExtensionDocumentHandler,0,19
144,contrib/ant/src/java/org/apache/lucene/ant/HtmlDocument,0,213
145,contrib/ant/src/java/org/apache/lucene/ant/IndexTask,0,308
146,contrib/ant/src/java/org/apache/lucene/ant/TextDocument,0,46
147,contrib/ant/src/test/org/apache/lucene/ant/DocumentTestCase,0,13
148,contrib/ant/src/test/org/apache/lucene/ant/HtmlDocumentTest,0,22
149,contrib/ant/src/test/org/apache/lucene/ant/IndexTaskTest,1,50
150,contrib/ant/src/test/org/apache/lucene/ant/TextDocumentTest,0,18
151,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/Benchmark,0,109
152,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker,0,68
153,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ContentSource,0,130
154,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DemoHTMLParser,0,61
155,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DirContentSource,0,154
156,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocData,0,54
157,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker,2,454
158,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource,2,121
159,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiDocMaker,0,14
160,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiQueryMaker,2,213
161,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker,1,96
162,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/HTMLParser,0,0
163,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LineDocMaker,0,14
164,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LineDocSource,0,105
165,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/NoMoreDataException,0,3
166,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/QueryMaker,0,0
167,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersContentSource,0,153
168,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker,1,117
169,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker,1,49
170,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleSloppyPhraseQueryMaker,0,86
171,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SingleDocSource,0,38
172,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SortableSingleDocSource,0,268
173,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecContentSource,0,360
174,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/PerfRunData,0,169
175,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/programmatic/Sample,0,50
176,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/Points,0,39
177,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/Report,0,23
178,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/TaskStats,0,117
179,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/AddDocTask,0,47
180,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/BenchmarkHighlighter,0,3
181,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ClearStatsTask,0,11
182,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseIndexTask,0,30
183,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseReaderTask,0,12
184,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CommitIndexTask,0,25
185,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ConsumeContentSourceTask,0,46
186,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTask,4,155
187,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteByPercentTask,0,68
188,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteDocTask,0,62
189,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/FlushReaderTask,0,25
190,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NearRealtimeReaderTask,0,33
191,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewAnalyzerTask,0,73
192,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewRoundTask,0,11
193,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenIndexTask,2,15
194,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenReaderTask,0,74
195,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OptimizeTask,0,20
196,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PerfTask,0,248
197,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PrintReaderTask,0,36
198,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTask,0,162
199,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTokensTask,0,76
200,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReopenReaderTask,0,13
201,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepAllTask,0,72
202,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReportTask,0,173
203,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSelectByPrefTask,0,83
204,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameRoundTask,0,73
205,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameTask,0,66
206,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefRoundTask,0,81
207,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefTask,0,88
208,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetInputsTask,0,10
209,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemEraseTask,0,8
210,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemSoftTask,0,8
211,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTask,0,16
212,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetHighlightTask,1,143
213,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetLoadFieldSelectorTask,0,31
214,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetTask,0,6
215,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetVectorHighlightTask,0,147
216,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravTask,0,29
217,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithSortTask,0,132
218,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SetPropTask,0,43
219,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/TaskSequence,0,536
220,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/UpdateDocTask,0,55
221,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WarmTask,0,14
222,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTask,0,119
223,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Algorithm,0,373
224,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config,0,527
225,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/FileUtils,0,28
226,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Format,0,145
227,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/StringBufferReader,0,186
228,contrib/benchmark/src/java/org/apache/lucene/benchmark/Constants,0,10
229,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/Judge,0,0
230,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityBenchmark,0,60
231,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQuery,0,38
232,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQueryParser,0,0
233,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityStats,0,488
234,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/QueryDriver,0,39
235,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/Trec1MQReader,0,40
236,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/TrecJudge,0,184
237,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec/TrecTopicsReader,0,83
238,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/DocNameExtractor,0,16
239,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/QualityQueriesFinder,0,181
240,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SimpleQQParser,1,28
241,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/SubmissionReport,0,88
242,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/MemUsage,0,47
243,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/QueryData,0,90
244,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestData,0,787
245,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData,0,192
246,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TimeData,0,111
247,contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractReuters,0,164
248,contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia,0,187
249,contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/NoDeletionPolicy,0,9
250,contrib/benchmark/src/test/org/apache/lucene/benchmark/BenchmarkTestCase,0,14
251,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/DocMakerTest,0,117
252,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest,0,154
253,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TrecContentSourceTest,0,100
254,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingHighlighterTestTask,0,28
255,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingSearchTestTask,0,28
256,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTaskTest,0,85
257,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/PerfTaskTest,0,49
258,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTaskTest,0,169
259,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic,2,870
260,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksParse,0,136
261,contrib/benchmark/src/test/org/apache/lucene/benchmark/quality/TestQualityRun,0,355
262,contrib/collation/src/java/org/apache/lucene/collation/CollationKeyAnalyzer,0,37
263,contrib/collation/src/java/org/apache/lucene/collation/CollationKeyFilter,0,51
264,contrib/collation/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer,0,37
265,contrib/collation/src/java/org/apache/lucene/collation/ICUCollationKeyFilter,0,58
266,contrib/collation/src/test/org/apache/lucene/collation/CollationTestBase,1,406
267,contrib/collation/src/test/org/apache/lucene/collation/TestCollationKeyAnalyzer,0,84
268,contrib/collation/src/test/org/apache/lucene/collation/TestCollationKeyFilter,0,84
269,contrib/collation/src/test/org/apache/lucene/collation/TestICUCollationKeyAnalyzer,0,84
270,contrib/collation/src/test/org/apache/lucene/collation/TestICUCollationKeyFilter,0,84
271,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/Block,0,112
272,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/File,0,267
273,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEDirectory,0,174
274,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexInput,0,159
275,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexOutput,0,152
276,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JELock,0,13
277,contrib/db/bdb-je/src/test/org/apache/lucene/store/je/JEStoreTest,0,833
278,contrib/db/bdb/src/java/com/sleepycat/db/DbHandleExtractor,0,9
279,contrib/db/bdb/src/java/org/apache/lucene/store/db/Block,0,121
280,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbDirectory,0,206
281,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexInput,0,152
282,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexOutput,0,152
283,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbLock,0,13
284,contrib/db/bdb/src/java/org/apache/lucene/store/db/File,0,283
285,contrib/db/bdb/src/test/org/apache/lucene/store/db/DbStoreTest,0,505
286,contrib/db/bdb/src/test/org/apache/lucene/store/db/SanityLoadLibrary,0,9
287,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/BaseFragmentsBuilder,1,206
