cfg_id,class_name,label,num_nodes
109,src/org/jruby/ast/CallSpecialArgBlockPassNode,0,49
110,src/org/jruby/ast/CallSpecialArgNode,0,56
111,src/org/jruby/ast/CallThreeArgBlockNode,0,47
112,src/org/jruby/ast/CallThreeArgBlockPassNode,0,47
113,src/org/jruby/ast/CallThreeArgNode,0,55
114,src/org/jruby/ast/CallTwoArgBlockNode,0,43
115,src/org/jruby/ast/CallTwoArgBlockPassNode,0,43
116,src/org/jruby/ast/CallTwoArgNode,0,51
117,src/org/jruby/ast/CaseNode,0,96
118,src/org/jruby/ast/ClassNode,0,100
119,src/org/jruby/ast/ClassVarAsgnNode,0,49
120,src/org/jruby/ast/ClassVarDeclNode,0,59
121,src/org/jruby/ast/ClassVarNode,0,67
122,src/org/jruby/ast/Colon2ConstNode,1,95
123,src/org/jruby/ast/Colon2ImplicitNode,0,44
124,src/org/jruby/ast/Colon2MethodNode,0,49
125,src/org/jruby/ast/Colon2Node,0,40
126,src/org/jruby/ast/Colon3Node,0,106
127,src/org/jruby/ast/ConstDeclNode,0,110
128,src/org/jruby/ast/ConstNode,0,86
129,src/org/jruby/ast/DAsgnNode,0,63
130,src/org/jruby/ast/DefinedNode,0,53
131,src/org/jruby/ast/DefnNode,0,105
132,src/org/jruby/ast/DefsNode,0,111
133,src/org/jruby/ast/DotNode,0,71
134,src/org/jruby/ast/DRegexpNode,0,62
135,src/org/jruby/ast/DStrNode,0,50
136,src/org/jruby/ast/DSymbolNode,0,40
137,src/org/jruby/ast/DVarNode,0,54
138,src/org/jruby/ast/DXStrNode,0,25
139,src/org/jruby/ast/EncodingNode,0,24
140,src/org/jruby/ast/EnsureNode,0,62
141,src/org/jruby/ast/EvStrNode,0,36
142,src/org/jruby/ast/executable/AbstractScript,0,1128
143,src/org/jruby/ast/executable/RuntimeCache,0,904
144,src/org/jruby/ast/executable/Script,0,0
145,src/org/jruby/ast/FalseNode,0,42
146,src/org/jruby/ast/FCallManyArgsBlockNode,0,20
147,src/org/jruby/ast/FCallManyArgsBlockPassNode,0,20
148,src/org/jruby/ast/FCallManyArgsNode,0,26
149,src/org/jruby/ast/FCallNoArgBlockNode,0,23
150,src/org/jruby/ast/FCallNoArgBlockPassNode,0,17
151,src/org/jruby/ast/FCallNoArgNode,0,28
152,src/org/jruby/ast/FCallNode,0,90
153,src/org/jruby/ast/FCallOneArgBlockNode,0,36
154,src/org/jruby/ast/FCallOneArgBlockPassNode,0,36
155,src/org/jruby/ast/FCallOneArgNode,0,43
156,src/org/jruby/ast/FCallSpecialArgBlockNode,0,46
157,src/org/jruby/ast/FCallSpecialArgBlockPassNode,0,46
158,src/org/jruby/ast/FCallSpecialArgNode,0,52
159,src/org/jruby/ast/FCallThreeArgBlockNode,0,44
160,src/org/jruby/ast/FCallThreeArgBlockPassNode,0,44
161,src/org/jruby/ast/FCallThreeArgNode,0,51
162,src/org/jruby/ast/FCallTwoArgBlockNode,0,40
163,src/org/jruby/ast/FCallTwoArgBlockPassNode,0,40
164,src/org/jruby/ast/FCallTwoArgNode,0,47
165,src/org/jruby/ast/FileNode,0,5
166,src/org/jruby/ast/FixnumNode,0,64
167,src/org/jruby/ast/FlipNode,0,133
168,src/org/jruby/ast/FloatNode,0,31
169,src/org/jruby/ast/ForNode,0,69
170,src/org/jruby/ast/GlobalAsgnNode,0,46
171,src/org/jruby/ast/GlobalVarNode,0,41
172,src/org/jruby/ast/Hash19Node,0,12
173,src/org/jruby/ast/HashNode,0,49
174,src/org/jruby/ast/IArgumentNode,0,0
175,src/org/jruby/ast/IfNode,0,78
176,src/org/jruby/ast/InstAsgnNode,0,65
177,src/org/jruby/ast/InstVarNode,0,87
178,src/org/jruby/ast/InvisibleNode,0,0
179,src/org/jruby/ast/IScopingNode,0,0
180,src/org/jruby/ast/IterNode,0,92
181,src/org/jruby/ast/java_signature/ArrayTypeNode,0,61
182,src/org/jruby/ast/java_signature/ConstructorSignatureNode,0,5
183,src/org/jruby/ast/java_signature/MethodSignatureNode,0,71
184,src/org/jruby/ast/java_signature/Modifier,0,76
185,src/org/jruby/ast/java_signature/ParameterNode,0,54
186,src/org/jruby/ast/java_signature/PrimitiveTypeNode,0,43
187,src/org/jruby/ast/java_signature/ReferenceTypeNode,0,48
188,src/org/jruby/ast/java_signature/SignatureNode,0,87
189,src/org/jruby/ast/java_signature/TypeNode,0,53
190,src/org/jruby/ast/LambdaNode,1,40
191,src/org/jruby/ast/ListNode,0,93
192,src/org/jruby/ast/LiteralNode,0,21
193,src/org/jruby/ast/LocalAsgnNode,0,74
194,src/org/jruby/ast/LocalVarNode,0,54
195,src/org/jruby/ast/Match2Node,0,67
196,src/org/jruby/ast/Match3Node,0,74
197,src/org/jruby/ast/MatchNode,0,46
198,src/org/jruby/ast/MethodDefNode,0,32
199,src/org/jruby/ast/ModuleNode,0,79
200,src/org/jruby/ast/MultipleAsgn19Node,0,101
201,src/org/jruby/ast/MultipleAsgnNode,0,109
202,src/org/jruby/ast/NewlineNode,0,53
203,src/org/jruby/ast/NextNode,0,55
204,src/org/jruby/ast/NilImplicitNode,0,8
205,src/org/jruby/ast/NilNode,0,42
206,src/org/jruby/ast/Node,0,124
207,src/org/jruby/ast/NodeType,0,592
208,src/org/jruby/ast/NonLocalControlFlowNode,0,0
209,src/org/jruby/ast/NotNode,0,50
210,src/org/jruby/ast/NthRefNode,0,51
211,src/org/jruby/ast/OpAsgnAndNode,0,72
212,src/org/jruby/ast/OpAsgnNode,0,110
213,src/org/jruby/ast/OpAsgnOrNode,0,92
214,src/org/jruby/ast/OpElementAsgnNode,0,113
215,src/org/jruby/ast/OpElementOneArgAndAsgnNode,0,44
216,src/org/jruby/ast/OpElementOneArgAsgnNode,0,43
217,src/org/jruby/ast/OpElementOneArgOrAsgnNode,0,44
218,src/org/jruby/ast/OptArgNode,0,50
219,src/org/jruby/ast/OrNode,0,62
220,src/org/jruby/ast/PostExeNode,0,24
221,src/org/jruby/ast/PreExeNode,0,32
222,src/org/jruby/ast/RedoNode,0,26
223,src/org/jruby/ast/RegexpNode,0,46
224,src/org/jruby/ast/RescueBodyNode,0,71
225,src/org/jruby/ast/RescueNode,0,176
226,src/org/jruby/ast/RestArgNode,0,17
227,src/org/jruby/ast/RetryNode,0,26
228,src/org/jruby/ast/ReturnNode,0,60
229,src/org/jruby/ast/RootNode,0,71
230,src/org/jruby/ast/SClassNode,0,87
231,src/org/jruby/ast/SelfNode,0,29
232,src/org/jruby/ast/Splat19Node,0,14
233,src/org/jruby/ast/SplatNode,0,45
234,src/org/jruby/ast/StarNode,0,21
235,src/org/jruby/ast/StrNode,0,43
236,src/org/jruby/ast/SuperNode,1,85
237,src/org/jruby/ast/SValue19Node,0,14
238,src/org/jruby/ast/SValueNode,0,45
239,src/org/jruby/ast/SymbolNode,0,51
240,src/org/jruby/ast/ToAryNode,0,31
241,src/org/jruby/ast/TrueNode,0,42
242,src/org/jruby/ast/TypedArgumentNode,0,16
243,src/org/jruby/ast/types/IArityNode,0,0
244,src/org/jruby/ast/types/IEqlNode,0,0
245,src/org/jruby/ast/types/ILiteralNode,0,0
246,src/org/jruby/ast/types/INameNode,0,0
247,src/org/jruby/ast/UndefNode,0,42
248,src/org/jruby/ast/UnnamedRestArgNode,0,5
249,src/org/jruby/ast/UntilNode,0,88
250,src/org/jruby/ast/util/ArgsUtil,0,61
251,src/org/jruby/ast/util/SexpMaker,0,623
252,src/org/jruby/ast/VAliasNode,0,35
253,src/org/jruby/ast/VCallNode,0,42
254,src/org/jruby/ast/visitor/NodeVisitor,0,0
255,src/org/jruby/ast/WhenNode,0,91
256,src/org/jruby/ast/WhenOneArgNode,0,58
257,src/org/jruby/ast/WhileNode,0,110
258,src/org/jruby/ast/XStrNode,0,32
259,src/org/jruby/ast/YieldNode,0,64
260,src/org/jruby/ast/YieldOneNode,0,24
261,src/org/jruby/ast/YieldThreeNode,0,26
262,src/org/jruby/ast/YieldTwoNode,0,22
263,src/org/jruby/ast/ZArrayNode,0,21
264,src/org/jruby/ast/ZeroArgNode,0,16
265,src/org/jruby/ast/ZSuperNode,1,64
266,src/org/jruby/ast/ZYieldNode,0,13
267,src/org/jruby/BasicObjectStub,0,409
268,src/org/jruby/common/IRubyWarnings,0,0
269,src/org/jruby/common/NullWarnings,0,46
270,src/org/jruby/common/RubyWarnings,0,115
271,src/org/jruby/CompatVersion,0,41
272,src/org/jruby/compiler/ArgumentsCallback,0,0
273,src/org/jruby/compiler/ArrayCallback,0,0
274,src/org/jruby/compiler/ASTCompiler,0,3308
275,src/org/jruby/compiler/ASTCompiler19,0,323
276,src/org/jruby/compiler/ASTInspector,0,755
277,src/org/jruby/compiler/BodyCompiler,0,0
278,src/org/jruby/compiler/BranchCallback,0,0
279,src/org/jruby/compiler/CacheCompiler,0,0
280,src/org/jruby/compiler/CompilerCallback,0,0
281,src/org/jruby/compiler/DAGBuilder,0,214
282,src/org/jruby/compiler/FastSwitchType,0,46
283,src/org/jruby/compiler/impl/AbstractVariableCompiler,0,451
284,src/org/jruby/compiler/impl/BaseBodyCompiler,2,4068
285,src/org/jruby/compiler/impl/ChainedChildBodyCompiler,0,20
286,src/org/jruby/compiler/impl/ChainedChildBodyCompiler19,0,52
287,src/org/jruby/compiler/impl/ChainedRootBodyCompiler,0,20
288,src/org/jruby/compiler/impl/ChildScopedBodyCompiler,0,214
289,src/org/jruby/compiler/impl/ChildScopedBodyCompiler19,0,51
290,src/org/jruby/compiler/impl/ClassBodyCompiler,0,44
291,src/org/jruby/compiler/impl/HeapBasedVariableCompiler,0,572
292,src/org/jruby/compiler/impl/InheritedCacheCompiler,0,1157
293,src/org/jruby/compiler/impl/InvokeDynamicInvocationCompiler,0,152
294,src/org/jruby/compiler/impl/MethodBodyCompiler,0,260
295,src/org/jruby/compiler/impl/RootScopedBodyCompiler,0,290
296,src/org/jruby/compiler/impl/SkinnyMethodAdapter,0,1036
297,src/org/jruby/compiler/impl/StackBasedVariableCompiler,0,173
298,src/org/jruby/compiler/impl/StandardASMCompiler,2,888
299,src/org/jruby/compiler/impl/StandardInvocationCompiler,0,1384
300,src/org/jruby/compiler/InvocationCompiler,0,0
301,src/org/jruby/compiler/ir/CodeVersion,0,13
302,src/org/jruby/compiler/ir/compiler_pass/AddFrameInstructions,0,23
303,src/org/jruby/compiler/ir/compiler_pass/CFG_Builder,0,12
304,src/org/jruby/compiler/ir/compiler_pass/CompilerPass,0,0
305,src/org/jruby/compiler/ir/compiler_pass/DominatorTreeBuilder,0,31
306,src/org/jruby/compiler/ir/compiler_pass/IR_Printer,0,56
307,src/org/jruby/compiler/ir/compiler_pass/LiveVariableAnalysis,0,32
308,src/org/jruby/compiler/ir/compiler_pass/opts/DeadCodeElimination,0,25
309,src/org/jruby/compiler/ir/compiler_pass/opts/LocalOptimizationPass,0,161
310,src/org/jruby/compiler/ir/CompilerTarget,0,0
311,src/org/jruby/compiler/ir/dataflow/analyses/FrameLoadPlacementNode,0,250
312,src/org/jruby/compiler/ir/dataflow/analyses/FrameLoadPlacementProblem,0,96
313,src/org/jruby/compiler/ir/dataflow/analyses/FrameStorePlacementNode,0,285
314,src/org/jruby/compiler/ir/dataflow/analyses/FrameStorePlacementProblem,0,86
315,src/org/jruby/compiler/ir/dataflow/analyses/LiveVariableNode,0,320
316,src/org/jruby/compiler/ir/dataflow/analyses/LiveVariablesProblem,0,141
317,src/org/jruby/compiler/ir/dataflow/DataFlowConstants,0,25
318,src/org/jruby/compiler/ir/dataflow/DataFlowProblem,0,159
319,src/org/jruby/compiler/ir/dataflow/DataFlowVar,0,6
320,src/org/jruby/compiler/ir/dataflow/FlowGraphNode,0,118
321,src/org/jruby/compiler/ir/instructions/ALLOC_FRAME_Instr,0,37
322,src/org/jruby/compiler/ir/instructions/ALU_Instr,0,13
323,src/org/jruby/compiler/ir/instructions/ASSERT_METHOD_VERSION_Instr,0,39
324,src/org/jruby/compiler/ir/instructions/ATTR_ASSIGN_Instr,0,11
325,src/org/jruby/compiler/ir/instructions/AttributeInstr,0,4
326,src/org/jruby/compiler/ir/instructions/BEQ_Instr,0,7
327,src/org/jruby/compiler/ir/instructions/BRANCH_Instr,0,29
328,src/org/jruby/compiler/ir/instructions/BREAK_Instr,0,5
329,src/org/jruby/compiler/ir/instructions/BUILD_CLOSURE_Instr,0,31
330,src/org/jruby/compiler/ir/instructions/CallInstruction,0,285
331,src/org/jruby/compiler/ir/instructions/CASE_Instr,0,58
332,src/org/jruby/compiler/ir/instructions/CLOSURE_RETURN_Instr,0,5
333,src/org/jruby/compiler/ir/instructions/COPY_Instr,0,22
334,src/org/jruby/compiler/ir/instructions/DECLARE_LOCAL_TYPE_Instr,0,22
335,src/org/jruby/compiler/ir/instructions/DEFINE_CLASS_METHOD_Instr,0,24
336,src/org/jruby/compiler/ir/instructions/DEFINE_INSTANCE_METHOD_Instr,0,24
337,src/org/jruby/compiler/ir/instructions/EQQ_Instr,0,7
338,src/org/jruby/compiler/ir/instructions/FilenameInstruction,0,16
339,src/org/jruby/compiler/ir/instructions/GET_ARRAY_Instr,0,40
340,src/org/jruby/compiler/ir/instructions/GET_CONST_Instr,0,29
341,src/org/jruby/compiler/ir/instructions/GET_CVAR_Instr,0,20
342,src/org/jruby/compiler/ir/instructions/GET_FIELD_Instr,0,7
343,src/org/jruby/compiler/ir/instructions/GET_GLOBAL_VAR_Instr,0,8
344,src/org/jruby/compiler/ir/instructions/GET_Instr,0,42
345,src/org/jruby/compiler/ir/instructions/GuardInstr,0,4
346,src/org/jruby/compiler/ir/instructions/IR_Instr,0,69
347,src/org/jruby/compiler/ir/instructions/IS_TRUE_Instr,0,23
348,src/org/jruby/compiler/ir/instructions/JRUBY_IMPL_CALL_Instr,0,16
349,src/org/jruby/compiler/ir/instructions/JUMP_INDIRECT_Instr,0,24
350,src/org/jruby/compiler/ir/instructions/JUMP_Instr,0,19
351,src/org/jruby/compiler/ir/instructions/LABEL_Instr,0,14
352,src/org/jruby/compiler/ir/instructions/LINE_NUM_Instr,0,16
353,src/org/jruby/compiler/ir/instructions/LOAD_FROM_FRAME_Instr,0,32
354,src/org/jruby/compiler/ir/instructions/MultiOperandInstr,0,34
355,src/org/jruby/compiler/ir/instructions/NoOperandInstr,0,15
356,src/org/jruby/compiler/ir/instructions/OneOperandInstr,0,29
357,src/org/jruby/compiler/ir/instructions/PUT_CONST_Instr,0,16
358,src/org/jruby/compiler/ir/instructions/PUT_CVAR_Instr,0,20
359,src/org/jruby/compiler/ir/instructions/PUT_FIELD_Instr,0,7
360,src/org/jruby/compiler/ir/instructions/PUT_GLOBAL_VAR_Instr,0,8
361,src/org/jruby/compiler/ir/instructions/PUT_Instr,0,50
362,src/org/jruby/compiler/ir/instructions/ReceiveArgumentInstruction,0,31
363,src/org/jruby/compiler/ir/instructions/RECV_CLOSURE_ARG_Instr,0,26
364,src/org/jruby/compiler/ir/instructions/RECV_CLOSURE_Instr,0,5
365,src/org/jruby/compiler/ir/instructions/RECV_EXCEPTION_Instr,0,5
366,src/org/jruby/compiler/ir/instructions/RECV_OPT_ARG_Instr,0,9
367,src/org/jruby/compiler/ir/instructions/RESCUED_BODY_END_MARKER_Instr,0,15
368,src/org/jruby/compiler/ir/instructions/RESCUED_BODY_START_MARKER_Instr,0,62
369,src/org/jruby/compiler/ir/instructions/RETRY_Instr,0,6
370,src/org/jruby/compiler/ir/instructions/RETURN_Instr,0,5
371,src/org/jruby/compiler/ir/instructions/RUBY_INTERNALS_CALL_Instr,0,23
372,src/org/jruby/compiler/ir/instructions/SET_RETADDR_Instr,0,21
373,src/org/jruby/compiler/ir/instructions/STORE_TO_FRAME_Instr,0,32
374,src/org/jruby/compiler/ir/instructions/THREAD_POLL_Instr,0,4
375,src/org/jruby/compiler/ir/instructions/THROW_EXCEPTION_Instr,0,28
376,src/org/jruby/compiler/ir/instructions/TwoOperandInstr,0,48
377,src/org/jruby/compiler/ir/instructions/YIELD_Instr,0,10
378,src/org/jruby/compiler/ir/IR_Builder,0,2902
379,src/org/jruby/compiler/ir/IR_Class,0,18
380,src/org/jruby/compiler/ir/IR_Closure,0,57
381,src/org/jruby/compiler/ir/IR_ExecutionScope,0,222
382,src/org/jruby/compiler/ir/IR_Loop,0,15
383,src/org/jruby/compiler/ir/IR_MetaClass,0,16
384,src/org/jruby/compiler/ir/IR_Module,0,148
385,src/org/jruby/compiler/ir/IR_Scope,0,0
386,src/org/jruby/compiler/ir/IR_ScopeImpl,0,298
387,src/org/jruby/compiler/ir/IR_Script,0,33
388,src/org/jruby/compiler/ir/IRMethod,0,95
389,src/org/jruby/compiler/ir/operands/ArgIndex,0,9
390,src/org/jruby/compiler/ir/operands/Array,0,115
391,src/org/jruby/compiler/ir/operands/Attribute,0,12
392,src/org/jruby/compiler/ir/operands/Backref,0,13
393,src/org/jruby/compiler/ir/operands/BacktickString,0,54
394,src/org/jruby/compiler/ir/operands/Bignum,0,5
395,src/org/jruby/compiler/ir/operands/BooleanLiteral,0,31
396,src/org/jruby/compiler/ir/operands/BreakResult,0,19
397,src/org/jruby/compiler/ir/operands/CompoundArray,0,81
398,src/org/jruby/compiler/ir/operands/CompoundString,0,61
399,src/org/jruby/compiler/ir/operands/Constant,0,5
400,src/org/jruby/compiler/ir/operands/DynamicReference,0,19
401,src/org/jruby/compiler/ir/operands/DynamicSymbol,0,4
402,src/org/jruby/compiler/ir/operands/FieldRef,0,4
403,src/org/jruby/compiler/ir/operands/Fixnum,0,149
404,src/org/jruby/compiler/ir/operands/Float,0,82
405,src/org/jruby/compiler/ir/operands/GlobalVariable,0,4
406,src/org/jruby/compiler/ir/operands/Hash,0,66
407,src/org/jruby/compiler/ir/operands/KeyValuePair,0,7
408,src/org/jruby/compiler/ir/operands/Label,0,27
409,src/org/jruby/compiler/ir/operands/LocalVariable,0,36
410,src/org/jruby/compiler/ir/operands/MetaObject,0,69
411,src/org/jruby/compiler/ir/operands/MethAddr,0,41
412,src/org/jruby/compiler/ir/operands/Nil,0,14
413,src/org/jruby/compiler/ir/operands/NthRef,0,13
414,src/org/jruby/compiler/ir/operands/Operand,0,25
415,src/org/jruby/compiler/ir/operands/Range,0,58
416,src/org/jruby/compiler/ir/operands/Reference,0,8
417,src/org/jruby/compiler/ir/operands/Regexp,0,35
418,src/org/jruby/compiler/ir/operands/SelfVariable,0,30
419,src/org/jruby/compiler/ir/operands/Splat,0,55
420,src/org/jruby/compiler/ir/operands/StandardError,0,5
421,src/org/jruby/compiler/ir/operands/StringLiteral,0,27
422,src/org/jruby/compiler/ir/operands/SValue,0,48
423,src/org/jruby/compiler/ir/operands/Symbol,0,4
424,src/org/jruby/compiler/ir/operands/TemporaryClosureVariable,0,15
425,src/org/jruby/compiler/ir/operands/TemporaryVariable,0,46
426,src/org/jruby/compiler/ir/operands/Variable,0,29
427,src/org/jruby/compiler/ir/Operation,0,409
428,src/org/jruby/compiler/ir/representations/BasicBlock,0,72
429,src/org/jruby/compiler/ir/representations/CFG,0,570
430,src/org/jruby/compiler/ir/targets/JDK6,0,3
431,src/org/jruby/compiler/ir/targets/JDK7,0,3
432,src/org/jruby/compiler/ir/targets/JVM,0,400
433,src/org/jruby/compiler/ir/Tuple,0,7
434,src/org/jruby/compiler/JITCompiler,0,404
435,src/org/jruby/compiler/JITCompilerMBean,0,0
436,src/org/jruby/compiler/NotCompilableException,0,4
437,src/org/jruby/compiler/ScriptCompiler,0,0
438,src/org/jruby/compiler/util/BasicObjectStubGenerator,0,138
439,src/org/jruby/compiler/util/HandleFactory,0,343
440,src/org/jruby/compiler/VariableCompiler,0,0
441,src/org/jruby/demo/ext/MethodMissing,0,25
442,src/org/jruby/demo/IRBConsole,0,94
443,src/org/jruby/demo/TextAreaReadline,0,495
444,src/org/jruby/embed/AttributeName,0,75
445,src/org/jruby/embed/bsf/JRubyEngine,0,283
446,src/org/jruby/embed/EmbedEvalUnit,0,0
447,src/org/jruby/embed/EmbedRubyInstanceConfigAdapter,0,0
448,src/org/jruby/embed/EmbedRubyInterfaceAdapter,0,0
449,src/org/jruby/embed/EmbedRubyObjectAdapter,0,0
450,src/org/jruby/embed/EmbedRubyRuntimeAdapter,0,0
451,src/org/jruby/embed/EvalFailedException,0,9
452,src/org/jruby/embed/internal/AbstractLocalContextProvider,0,31
453,src/org/jruby/embed/internal/BiVariableMap,0,363
454,src/org/jruby/embed/internal/CallMethodType,0,0
455,src/org/jruby/embed/internal/EmbedEvalUnitImpl,0,110
456,src/org/jruby/embed/internal/EmbedRubyInterfaceAdapterImpl,0,52
457,src/org/jruby/embed/internal/EmbedRubyObjectAdapterImpl,0,421
458,src/org/jruby/embed/internal/EmbedRubyRuntimeAdapterImpl,0,291
459,src/org/jruby/embed/internal/LocalContext,0,58
460,src/org/jruby/embed/internal/LocalContextProvider,0,0
461,src/org/jruby/embed/internal/SingleThreadLocalContextProvider,0,34
462,src/org/jruby/embed/internal/SingletonLocalContextProvider,0,47
463,src/org/jruby/embed/internal/ThreadSafeLocalContextProvider,0,32
464,src/org/jruby/embed/InvokeFailedException,0,9
465,src/org/jruby/embed/io/ReaderInputStream,0,334
466,src/org/jruby/embed/io/WriterOutputStream,0,139
467,src/org/jruby/embed/jsr223/JRubyBindings,0,261
468,src/org/jruby/embed/jsr223/JRubyCompiledScript,0,141
469,src/org/jruby/embed/jsr223/JRubyContext,0,226
470,src/org/jruby/embed/jsr223/JRubyEngine,0,404
471,src/org/jruby/embed/jsr223/JRubyEngineFactory,0,183
472,src/org/jruby/embed/jsr223/JRubyScriptEngineManager,0,212
