node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
56,org.apache.tools.ant.taskdefs.XmlProperty,"[9.0, 3.0, 0.0, 4.0, 41.0, 14.0, 0.0, 4.0, 8.0, 0.791666667, 334.0, 1.0, 0.0, 0.822222222, 0.355555556, 1.0, 1.0, 35.44444444, 11.0, 2.0, 334.0, 0.0, 334.0, 0.0]","[3.0958104, 3.0958104, 3.699615, 2.9862015, 1.9143258, 0.8071922, 1.7633159, 3.1830153, 3.5048945, -0.25908235, 3.1740386, -0.25908235, 0.79448056, 3.5048945, 2.2996416, 2.2996416, 3.208299, 3.208299, 3.208299, 3.5048945, 3.699615, 1.9636914, 3.0958104, 3.5048945, 3.1740386, 1.7633159, 0.79448056, 3.5048945, 2.5936894, 2.6285946, 0.7226619, 0.7226619, 2.5936894, 2.6285946, 0.7226619, 0.7226619, 1.3516703, 3.1830153, 1.5187974, 3.5048945, 1.3516703, 3.5048945, 2.5936894, 2.6406188, 3.1830153, 1.5187974, 3.5048945, 2.5936894, 2.6285946, 0.7226619, 0.8071922, 1.7633159, 3.1740386, -0.25908235, 0.79448056, 3.0958104, 3.0958104, 2.5936894, 3.0958104, 3.0958104, 3.0958104]","[1.2420382, 1.2420382, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.4157616, 1.4157616, 1.4157616, 1.5785059, 1.4864135, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 1.2420382]",1
57,org.apache.tools.ant.TaskAdapter,"[6.0, 3.0, 0.0, 7.0, 24.0, 9.0, 4.0, 4.0, 5.0, 0.8, 231.0, 0.5, 0.0, 0.880952381, 0.266666667, 1.0, 1.0, 37.16666667, 1.0, 0.8333, 88.0, 24.0, 183.0, 24.0]","[3.0958104, 3.699615, 3.2015886, 3.5048945, 2.6285946, 1.1667216, 1.1667216, 3.1830153, 3.1830153, 3.208299, 3.0958104, 3.699615, 2.514588, 3.2015886, 3.5048945, 2.8522222, 3.1830153, 2.514588, 3.208299, 3.699615, 2.514588, 3.2015886, 3.5048945, 3.1830153, 2.514588, 3.208299, 2.514588, 2.8522222, 3.1830153, 2.514588, 1.046873, 3.5048945, 3.208299, 3.208299, 3.1830153, 2.514588, 3.208299, 3.0958104, 3.0958104]","[1.2420382, 1.4864135, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.2420382, 1.4864135, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.4864135, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.4157616, 1.4157616, 1.3859888, 1.3859888, 1.4157616, 1.2420382, 1.2420382]",1
58,org.apache.tools.ant.filters.PrefixLines,"[7.0, 5.0, 0.0, 5.0, 22.0, 0.0, 1.0, 4.0, 5.0, 0.555555556, 150.0, 1.0, 0.0, 0.848484848, 0.476190476, 2.0, 5.0, 20.0, 4.0, 1.1429, 150.0, 0.0, 150.0, 0.0]","[3.0958104, 3.5048945, 0.9536078, 1.3304219, 1.5243696, 3.5048945, 2.6406188, 3.5048945, 2.1810217, 2.7759466, 3.5048945, 2.6406188, 2.0225713, 3.5048945, 3.5048945, 2.3537712, 3.0958104, 3.0958104, 3.0958104, 1.459223, 1.6071975, 1.5243696, 3.0958104, 1.4175617, 3.5048945, 3.1740386, 3.5048945, 2.6285946, 2.8770628, 2.9901695, 2.4574327]","[1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 2.090507, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 2.9437947]",0
59,org.apache.tools.ant.taskdefs.compilers.Javac13,"[2.0, 2.0, 0.0, 7.0, 13.0, 1.0, 1.0, 6.0, 2.0, 2.0, 66.0, 1.0, 0.0, 0.958333333, 1.0, 0.0, 0.0, 31.5, 1.0, 0.5, 15.0, 7.0, 112.0, 16.0]","[3.0958104, 3.1830153, 3.699615, 2.5728004, 2.9862015, 3.2015886, 2.514588, 2.8522222, 1.6854587, 3.5048945, 3.208299, 3.208299]","[1.2420382, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.4157616, 1.4157616]",0
60,org.apache.tools.ant.filters.HeadFilter,"[7.0, 5.0, 0.0, 5.0, 18.0, 0.0, 1.0, 4.0, 5.0, 0.555555556, 113.0, 1.0, 0.0, 0.848484848, 0.476190476, 2.0, 4.0, 14.71428571, 4.0, 1.1429, 113.0, 0.0, 113.0, 0.0]","[3.0958104, 3.5048945, 0.9536078, 1.3304219, 1.5243696, 3.5048945, 2.3537712, 3.5048945, 3.0958104, 3.0958104, 3.0958104, 0.44429508, 1.5243696, 3.0958104, 1.4175617, 3.5048945, 3.1740386, 3.5048945, 2.6285946, 2.8770628, 0.24084008, 2.9901695, 2.4574327]","[1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 2.090507, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 2.9437947]",0
61,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,"[19.0, 1.0, 8.0, 23.0, 92.0, 81.0, 8.0, 15.0, 4.0, 0.712560386, 899.0, 1.0, 9.0, 0.0, 0.23015873, 0.0, 0.0, 45.10526316, 30.0, 4.2632, 180.0, 104.0, 994.0, 122.0]","[2.4789937, 1.1345118, 3.0958104, 1.0020281, 0.27307773, 1.9346279, 3.365314, 2.5214243, 0.1800552, 3.0958104, 3.0958104, 3.5048945, 1.212879, 3.5048945, 3.5048945, 1.8390133, 3.5048945, 1.8390133, 1.6483698, 1.8390133, 1.6483698, 3.5048945, 3.0958104, 1.3020219, 3.0958104, 0.58186316, 3.5048945, 0.5000235, 3.5048945, 3.5048945, 0.06760472, 3.1830153, 2.522229, 2.8550828, 3.5048945, 3.5048945, 0.06760472, 3.1830153, 2.522229, 2.8550828, 3.5048945, 2.522229, 2.8550828, 3.5048945, 2.522229, 2.8550828, 3.5048945, 2.522229, 2.8550828, 2.522229, 0.5561957, 2.522229, 2.8550828, 3.5048945, 0.5000235, 3.5048945, 2.1136007, 3.5048945, 0.7741771, 2.1136007, 2.1136007, 2.522229, 0.51658875, 2.522229, 0.51658875, 3.5048945, 3.4563901, 2.522229, 2.8550828, 2.522229, 0.51658875, 3.5048945, 2.522229, 2.8550828, 2.522229, 2.8550828, 3.5048945, 3.4563901, 2.522229, 2.8550828, 2.522229, 0.51658875, 3.5048945, 3.4563901, 2.522229, 2.8550828, 2.522229, 0.51658875, 3.5048945, 2.522229, 2.8550828, 2.522229, 2.8550828, 3.5048945, 3.5048945, 0.5000235, 3.5048945, 2.522229, 2.8550828, 2.522229, 2.8550828, 2.522229, 2.8550828, 3.5048945, 0.5000235, 2.522229, 2.8550828, 3.5048945, 2.522229, 2.8550828, 3.5048945, 3.5048945, 0.5000235, 2.522229, 2.8550828, 3.5048945, 2.522229, 2.8550828, 3.1830153, 3.5048945, 2.522229, 2.8550828, -0.3851665, 3.0958104, 1.3020219, 3.5048945, 0.38144928, 2.522229, 2.8550828, 2.522229, 2.8550828, 0.38144928, 3.0958104, 1.0805788, 3.0958104, 0.035351474, 3.0958104, 1.3020219, 1.0805788, 3.0958104, 3.1830153, 0.63299876, 3.5048945, 2.1136007, 2.1136007, 2.1136007, 3.1740386, 2.4803169, 2.522229, 2.8550828, 2.1136007, 3.1830153, 2.0694613, 3.0958104, 3.699615, 3.5048945, 2.0694613, 2.6406188, 3.699615, 2.4789937, 1.0580835, 3.1740386, 2.407851, 2.230126, 2.991225, 3.208299, 3.5048945, 3.699615, 1.9636914, 3.699615, 1.5650496, 1.9673328, 2.3147438, 1.4589927, 2.1033452, 3.208299, 3.5048945, 2.143079, 3.0958104, 0.7741771, 3.0958104, 0.83471143, 3.0958104, 2.6285946, 1.4195882, 2.6285946, 1.4195882, 2.175811, 2.6285946, 1.4195882, 2.175811, 3.0958104, 2.6285946, 1.4195882, 2.6285946, 1.4195882, 2.175811, 2.6285946, 1.4195882, 2.175811, 3.0958104, 2.6285946, 1.4195882, 2.6285946, 1.4195882, 2.175811, 2.6285946, 1.4195882, 2.175811, 2.6285946, 1.4195882, 2.175811]","[1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.4864135, 1.5785059, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.5785059, 1.4864135, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.4157616, 1.5785059, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888]",1
62,org.apache.tools.ant.NoBannerLogger,"[4.0, 2.0, 0.0, 4.0, 16.0, 0.0, 0.0, 4.0, 4.0, 0.333333333, 59.0, 1.0, 0.0, 0.842105263, 0.875, 1.0, 1.0, 13.5, 5.0, 1.75, 40.0, 8.0, 99.0, 8.0]","[3.0958104, 1.0020281, 2.8770628, 3.0958104, 3.0958104, 3.5048945, 0.32089344, 1.9385283, 2.6285946, 1.9385283, 2.5936894, 3.5048945, 2.407851]","[1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888]",0
63,org.apache.tools.mail.MailMessage,"[29.0, 1.0, 0.0, 5.0, 66.0, 348.0, 2.0, 3.0, 12.0, 0.810714286, 567.0, 0.9, 2.0, 0.0, 0.317241379, 0.0, 0.0, 18.20689655, 11.0, 1.3793, 107.0, 54.0, 634.0, 54.0]","[0.6970954, 3.0958104, 3.0958104, 3.0958104, 0.811969, 1.9531285, 3.0958104, 0.811969, 1.9531285, 3.0958104, 0.811969, 3.0958104, 2.9530852, 3.0958104, 2.9530852, 3.0958104, 3.0958104, 0.6970954, 3.0958104, 0.6970954, 3.0958104, 0.6970954, 3.0958104, 2.1287413, 3.0898728, 3.1109211, 2.1136007, 2.8799756, 3.5048945, 3.1109211, 2.1136007, 2.0694613, 3.0958104, 1.6939198, 3.0898728, 3.1109211, 2.8799756, 2.9358861, 2.407851, 2.407851, 2.230126, 3.0958104, 3.699615, 3.0958104, 2.6406188, 3.1740386, 2.1810217, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 3.5048945, 2.7759466, 3.0958104, 0.9976709, 1.115457, 3.0958104, 3.5048945, 3.208299, 3.0958104, 0.7553675, 3.0958104, 0.7553675, 3.0958104, 0.7553675, 3.0958104, 0.7553675, 3.0958104, 0.7553675, 3.0958104, 3.699615, 0.7553675, 3.208299, 3.0958104, 3.5048945, 3.208299, 3.0958104, 3.1740386, 3.5048945, 2.4067452, 3.0958104, 3.5048945, 1.9636914, 3.5048945, 3.699615, 1.9636914, 3.5048945, 3.699615, 1.9636914, 3.0958104, 3.5048945, 0.89685494, 0.89685494, 3.5048945, 0.89685494, 0.89685494, 0.89685494, 3.0958104, 3.1740386, 2.6421103, 3.0958104, 3.0958104, 2.6406188, 3.1740386, 0.89685494, 2.1810217]","[1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 2.0732782, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 2.0732782, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.4864135, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 2.090507, 1.3859888, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.5785059, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.4157616, 1.2420382, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.4864135, 1.3859888, 1.4157616, 1.2420382, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.4157616, 1.2420382, 2.090507, 1.5785059, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.5785059, 1.4864135, 1.3859888, 1.5785059, 1.4864135, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 2.090507, 1.3859888, 1.2420382, 1.2420382, 1.3859888, 2.090507, 1.3859888, 1.3859888]",0
64,org.apache.tools.ant.filters.BaseParamFilterReader,"[4.0, 4.0, 9.0, 12.0, 7.0, 4.0, 9.0, 3.0, 3.0, 0.666666667, 22.0, 1.0, 1.0, 0.928571429, 0.5, 0.0, 0.0, 4.25, 1.0, 0.5, 22.0, 0.0, 22.0, 0.0]","[3.0958104, 1.5243696, 3.0958104]","[1.2420382, 1.3859888, 1.2420382]",0
65,org.apache.tools.ant.taskdefs.XSLTLogger,"[1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",[3.0958104],[1.2420382],0
66,org.apache.tools.ant.DefaultLogger,"[16.0, 1.0, 3.0, 13.0, 38.0, 80.0, 6.0, 7.0, 12.0, 0.876190476, 334.0, 0.857142857, 0.0, 0.0, 0.285714286, 0.0, 0.0, 19.4375, 8.0, 1.6875, 182.0, 58.0, 451.0, 59.0]","[2.7801814, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 2.7801814, 3.0958104, 2.2996416, 3.5048945, 2.1136007, 2.1136007, 2.1136007, 2.1136007, 2.1136007, 3.5048945, 2.1136007, 3.5048945, 2.1136007, 2.1136007, 2.0694613, 2.1136007, 2.1136007, 1.9385283, 2.1136007, 2.1136007, 2.1136007, 0.8117336, 2.7801814, 2.0694613, 3.5048945, 1.3860605, 1.3860605, 3.1830153, 3.0958104, 3.5048945, 1.0020281, 2.8770628, 1.3860605, 0.32089344, 3.1830153, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 0.32089344, 3.5048945, 3.5048945, 2.3626003, 2.3626003, 1.7405359, 2.6406188, 3.1740386, 2.1136007, 2.1136007, 2.0694613, 3.699615, 1.9385283, 2.0225713, 3.0898728, 3.5048945, 2.1136007, 2.1136007, 2.1136007, 2.0225713, 2.1136007, 2.1136007, 1.9385283, 2.1136007, 1.9385283, 2.0694613, 3.5048945, 1.3860605, 1.3860605, 3.1830153, 3.0958104, 3.0958104, 2.407851, 3.0958104]","[1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 2.090507, 1.3859888, 1.3859888, 1.3859888, 1.4864135, 1.3859888, 1.3859888, 2.0732782, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382]",0
67,org.apache.tools.tar.TarInputStream,"[16.0, 3.0, 0.0, 3.0, 38.0, 84.0, 1.0, 2.0, 16.0, 0.674074074, 541.0, 1.0, 2.0, 0.580645161, 0.25, 2.0, 8.0, 32.25, 1.0, 0.8125, 93.0, 108.0, 697.0, 108.0]","[3.0958104, 1.0665812, 3.0958104, 1.9636914, 3.0958104, -0.23422924, 3.0958104, 3.0958104, 3.0898728, 2.3537712, 3.5048945, 2.4574327, 3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 3.5048945, 3.5048945, 2.407851, 2.8770628, 3.5048945, 3.5048945, 3.5048945, 2.407851, 3.5048945, 3.5048945, 2.407851, 3.5048945, 3.5048945, 3.5048945, 2.407851, 2.8770628, 2.1105094, 2.1105094, 3.5048945, 3.0898728, 2.3537712, 2.1136007, -0.33966884, 2.6530473, 2.0694613, 3.0958104, 2.3537712, 3.5048945, 3.0958104, 2.3537712, 3.0958104, 3.5048945, 3.5048945, 3.5048945, 2.991225, 3.5048945, 2.991225, 3.0898728, 3.5048945, 3.208299, 3.5048945, 2.991225, 2.991225, 2.991225, 3.0958104, 3.0898728, 2.3537712, 3.5048945, 2.4574327, 2.6421103]","[1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.3859888, 1.2420382, 1.2420382, 2.0732782, 1.3859888, 1.5785059, 2.9437947, 1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.5785059, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 1.3859888, 1.5785059, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 1.5785059, 1.5785059, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.5785059, 1.3859888, 2.0732782, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 1.3859888, 1.5785059, 1.2420382, 1.3859888, 1.2420382, 1.5785059, 1.5785059, 1.5785059, 1.3859888, 1.5785059, 1.3859888, 2.0732782, 1.3859888, 1.5785059, 1.4157616, 1.5785059, 1.3859888, 1.3859888, 1.3859888, 1.2420382, 2.0732782, 1.3859888, 1.5785059, 2.9437947, 1.3859888]",0
68,org.apache.tools.ant.taskdefs.condition.Condition,"[1.0, 1.0, 0.0, 18.0, 1.0, 0.0, 17.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0, 4.0, 3.0]",[3.0958104],[1.2420382],0
69,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,"[2.0, 4.0, 0.0, 4.0, 4.0, 0.0, 1.0, 3.0, 1.0, 0.0, 16.0, 1.0, 1.0, 0.9375, 0.666666667, 1.0, 1.0, 6.5, 1.0, 0.5, 16.0, 0.0, 16.0, 0.0]",[3.0958104],"[1.2420382, 1.3859888]",0
70,org.apache.tools.ant.taskdefs.condition.Contains,"[5.0, 1.0, 0.0, 3.0, 9.0, 0.0, 1.0, 2.0, 5.0, 0.666666667, 64.0, 1.0, 0.0, 0.0, 0.533333333, 0.0, 0.0, 11.2, 1.0, 0.8, 64.0, 0.0, 64.0, 0.0]","[3.0958104, 3.0958104, 3.0958104, 3.0958104, 3.5048945, 3.208299, 1.7970278, 2.0952232, 1.7970278, 2.0952232]","[1.2420382, 1.2420382, 1.2420382, 1.2420382, 1.5785059, 1.4157616, 1.3859888, 1.3859888, 1.3859888, 1.3859888]",0
